Time,RE001.EHN,RE002.EHN,RE003.EHN,RE004.EHN,RE005.EHN,RE001.EHE,RE002.EHE,RE003.EHE,RE004.EHE,RE005.EHE
0.87,0.00241997057491,0.00213501413749,-0.00616146787492,-0.00520345371814,-0.00393964024782,-0.00689065983396,0.0142024414143,0.00456318659315,-0.0163273182479,-0.0131291515513
0.872,0.00317790633832,0.00432998705958,-0.00688264139357,-0.00677374141717,-0.00212550848856,-0.00852804077764,0.015048169536,0.00658396039021,-0.0176047978608,-0.0146454924126
0.874,0.00394559095333,0.00642428161809,-0.00755747906875,-0.00825044310772,-0.000307712685266,-0.0100713698691,0.0157866678197,0.00858877697039,-0.0187310539153,-0.016100444384
0.876,0.00472677362359,0.00840021638189,-0.00818584141875,-0.00961856999189,0.00149819657606,-0.0115023410079,0.0164151290008,0.0105553350868,-0.0196931390899,-0.0174843277063
0.878,0.00552388526732,0.0102421116795,-0.00876807071025,-0.0108649453423,0.00327713002359,-0.0128039751894,0.0169317197038,0.0124611567357,-0.0204797601069,-0.0187876642186
0.88,0.00633788593217,0.0119363987764,-0.00930489824654,-0.011978345961,0.00501461289933,-0.0139608617401,0.0173355347002,0.0142839571094,-0.0210814332039,-0.0200013204735
0.882,0.00716816689829,0.0134716865939,-0.00979733738387,-0.0129496172376,0.00669692024077,-0.0149593860248,0.0176265432886,0.016002036674,-0.0214906435037,-0.0211166537294
0.884,0.00801251206129,0.0148387880189,-0.010246566133,-0.0137717598356,0.0083111914182,-0.0157879399362,0.0178055314206,0.017594684614,-0.0217020030311,-0.0221256527477
0.886,0.00886712115396,0.0160307089941,-0.0106538044693,-0.0144399844231,0.0098455216982,-0.0164371109678,0.0178740427546,0.0190425804661,-0.021712399876,-0.0230210643311
0.888,0.00972669494732,0.0170426044032,-0.011020192459,-0.0149517298231,0.0112890294706,-0.0168998448259,0.0178343208398,0.0203281791774,-0.0215211300222,-0.0237964976093
0.89,0.0105845798729,0.0178717052081,-0.0113466758272,-0.0153066399653,0.0126318987924,-0.0171715756267,0.0176892535312,0.0214360644561,-0.0211300033682,-0.0244465013818
0.892,0.0114329666946,0.0185172214048,-0.0116339055377,-0.015506496236,0.0138653979516,-0.0172503171574,0.0174423199632,0.0223532562923,-0.0205434158782,-0.0249666146022
0.894,0.0122631351273,0.0189802252394,-0.0118821573103,-0.0155551039969,0.0149818757796,-0.0171367088528,0.017097540244,0.0230694607466,-0.0197683801407,-0.0253533948537
0.896,0.0130657338608,0.0192635188694,-0.0120912758881,-0.0154581347498,0.0159747383893,-0.0168340112437,0.01665942842,0.0235772531787,-0.0188145067426,-0.0256044328422
0.898,0.0138310834824,0.0193714903733,-0.0122606474854,-0.0152229281267,0.0168384098613,-0.0163480476472,0.0161329498794,0.0238721895132,-0.0176939291231,-0.0257183614282
0.9,0.0145494884665,0.0193099617478,-0.0123892023454,-0.0148582602247,0.017568281147,-0.0156870915192,0.0155234847059,0.0239528434945,-0.016421165595,-0.0256948654187
0.902,0.0152115438285,0.0190860323081,-0.0124754478075,-0.0143740865465,0.0181606521247,-0.0148617017737,0.0148367981512,0.0238207708516,-0.015012914628,-0.025534694139
0.904,0.0158084222899,0.0187079207069,-0.0125175307546,-0.0137812690151,0.0186126722442,-0.0138845110699,0.0140790182266,0.0234804038269,-0.013487783544,-0.0252396742132
0.906,0.0163321288982,0.0181848085589,-0.0125133267973,-0.0130912973272,0.018922285354,-0.0127699742397,0.0132566186795,0.0229388816937,-0.0118659561361,-0.0248127165434
0.908,0.016775711935,0.0175266884305,-0.0124605520634,-0.0123160154126,0.0190881839591,-0.0115340855219,0.0123764038511,0.0222058248801,-0.0101688105443,-0.0242578101434
0.91,0.0171334215438,0.0167442187596,-0.0123568920283,-0.0114673639226,0.0191097772483,-0.0101940740896,0.0114454907396,0.0212930622111,-0.00841850383101,-0.0235799962981
0.912,0.0174008106426,0.0158485881355,-0.0122001405785,-0.010557149281,0.0189871757687,-0.00876808762491,0.0104712834824,0.0202143225251,-0.00663754303797,-0.0227853187338
0.914,0.0175747761482,0.0148513912527,-0.0119883416197,-0.0095968486695,0.0187211937365,-0.00727487350855,0.00946143655139,0.0189849033014,-0.00484836341111,-0.0218807479402
0.916,0.0176535420608,0.0137645186565,-0.0117199251835,-0.00859745817866,0.018313367936,-0.00573346662935,0.00842380493718,0.0176213296214,-0.00307293291195,-0.0208740795637
0.918,0.0176365892447,0.0126000619953,-0.0113938302255,-0.00756938824928,0.0177659903326,-0.00416289186039,0.00736638191581,0.016141016498,-0.00133239862306,-0.0197738075968
0.92,0.0175245395002,0.0113702357851,-0.0110096071249,-0.00652240675104,0.0170821502,-0.00258188786221,0.00629722699663,0.0145619462277,0.000353213955441,-0.0185889733947
0.922,0.0173190035441,0.0100873156156,-0.0105674942243,-0.00546562615301,0.0162657808733,-0.00100865706947,0.00522438789017,0.0129023700801,0.00196524258592,-0.0173289922606
0.924,0.0170224036778,0.00876359138279,-0.0100684643971,-0.00440752786411,0.0153217061951,0.0005393553585,0.00415582064633,0.0111805406843,0.00348656935311,-0.0160034612941
0.926,0.0166377822519,0.0074113327194,-0.00951423939154,-0.00335601448487,0.014255682208,0.00204565290737,0.0030993116704,0.00941447835519,0.00490174349321,-0.0146219555859
0.928,0.016168606662,0.00604276255442,-0.00890727140933,-0.00231847969972,0.01307443042,0.00349485039738,0.00206240450371,0.00762177176631,0.0061970518758,-0.0131938239973
0.93,0.0156185807222,0.0046700338916,-0.00825069296078,-0.00130188582349,0.0117856597272,0.00487281009171,0.00105233344656,0.00581941111772,0.00736054614327,-0.011727999321
0.932,0.0149914710542,0.00330520459604,-0.00754823750309,-0.000312840267994,0.0103980746402,0.00616675370496,7.59655180733e-05,0.00402365039475,0.00838203820566,-0.0102328390315
0.934,0.0142909557445,0.0019602052627,-0.00680413472651,0.000642336083942,0.00892136779367,0.00736535256227,-0.000860248152371,0.00224989439744,0.00925307772563,-0.00871601110609
0.936,0.0135205010505,0.000646796015803,-0.00602298566021,0.00155755387487,0.00736619489169,0.00845879758266,-0.00175031085733,0.00051260581657,0.00996692589516,-0.00718443449606
0.938,0.0126832704285,-0.000623490831604,-0.00520962401948,0.00242691744127,0.00574413038533,0.00943885014291,-0.00258870889034,-0.00117477238597,0.0105185387311,-0.00564427685618
0.94,0.0117820686308,-0.00183942413363,-0.00436897129804,0.00324470678435,0.00406760245427,0.010298874432,-0.00337043150268,-0.00279988372315,0.0109045701256,-0.00410100489103
0.942,0.0108193221325,-0.00299016398447,-0.00350589381109,0.00400538097499,0.00234980641641,0.0110338516803,-0.00409098507338,-0.0043515178269,0.0111234002678,-0.00255947698975
0.944,0.00979709575854,-0.00406536812436,-0.00262507000695,0.00470360357976,0.00060459650621,0.0116403765577,-0.00474640572049,-0.00581966570614,0.0111751895345,-0.00102406488246
0.946,0.00871714415561,-0.00505531330158,-0.00173087576656,0.00533428944994,-0.00115364309123,0.0121166359439,-0.00533327533395,-0.0071955718777,0.0110619525142,0.000501209010693
0.948,0.0075809957513,-0.00595102925934,-0.000827294094177,0.00589267080937,-0.00291014615166,0.012462370096,-0.00584874571132,-0.00847178289615,0.01078764238,0.00201252990846
0.95,0.00639006603968,-0.00674444204329,8.21462875996e-05,0.00637437924059,-0.00464992870963,0.0126788159917,-0.00629057402505,-0.00964219007039,0.0103582329606,0.00350615342965
0.952,0.00514579636963,-0.00742852234042,0.000994401093483,0.00677553918842,-0.00635796665501,0.0127686324686,-0.00665717051702,-0.0107020627613,0.00978178471261,0.0049782794793
0.954,0.00384981376785,-0.00799743365915,0.00190690911711,0.00709286816865,-0.00801938326089,0.0127358069224,-0.00694765666519,-0.0116480679237,0.00906848116617,0.00642494296761
0.956,0.00250410660689,-0.00844667448644,0.00281756079876,0.00732377900638,-0.00961964315418,0.0125855439472,-0.00716192974959,-0.0124782716598,0.00823062385445,0.00784192681907
0.958,0.00111121008893,-0.0087732082555,0.00372463937129,0.00746647994956,-0.0111447491184,0.0123241374082,-0.00730072826517,-0.0131921194387,0.00728257584907,0.00922470227299
0.96,-0.000325605389765,-0.00897557512415,0.00462673800412,0.00752006908177,-0.012581437902,0.0119588288847,-0.00736569216104,-0.0137903930453,0.00624064653039,0.0105683998413
0.962,-0.00180215077257,-0.00905398019858,0.00552265686308,0.00748461976899,-0.0139173709061,0.011497656901,-0.0073594122548,-0.0142751438687,0.00512291305891,0.0118678110615
0.964,-0.00331314816505,-0.0090103538025,0.00641128446862,0.00736125377564,-0.0151413153113,0.010949302485,-0.00728546398432,-0.0146496034951,0.00394897720896,0.0131174168293
0.966,-0.00485208256521,-0.00884838045676,0.00729146834365,0.007152198287,-0.0162433109708,0.0103229370654,-0.00714842150935,-0.0149180735756,0.00273965978972,0.0143114338877
0.968,-0.00641108387893,-0.00857349417978,0.00816188068851,0.00686082268124,-0.0172148183955,0.00962807837751,-0.00695384882593,-0.0150857976428,0.00151663869133,0.0154438685348
0.97,-0.00798084688915,-0.00819283841926,0.00902088550461,0.0064916508666,-0.0180488435116,0.00887445901263,-0.00670826502984,-0.0151588181269,0.000302040356229,0.0165085670018
0.972,-0.00955059575577,-0.00771518937688,0.00986641393547,0.00605034561919,-0.0187400355722,0.00807191076954,-0.00641908141022,-0.0151438224658,-0.000882002258797,0.0174992554674
0.974,-0.0111080982736,-0.0071508418058,0.0106958543746,0.00554366269005,-0.0192847555241,0.00723026639913,-0.00609450898061,-0.0150479829664,-0.00201380986205,0.0184095684346
0.976,-0.0126397336228,-0.00651145675884,0.0115059630084,0.00497937427742,-0.0196811130837,0.0063592789551,-0.00574343653529,-0.0148787958252,-0.00307261875494,0.0192330704448
0.978,-0.014130615772,-0.00580987147082,0.0122927990178,0.00436616336246,-0.0199289716417,0.00546855791007,-0.0053752812522,-0.0146439251384,-0.00403902840171,0.0199632808633
0.98,-0.0155647730388,-0.00505987271233,0.0130516869533,0.00371349195626,-0.020029920798,0.00456752042573,-0.00499981588552,-0.0143510575496,-0.00489541987149,0.0205937132998
0.982,-0.0169253825251,-0.00427593654192,0.0137772072224,0.003031447243,-0.0199872168274,0.00366535552274,-0.0046269782011,-0.014007772209,-0.00562633231841,0.021117939691
0.984,-0.0181950562057,-0.0034729392563,0.0144632144857,0.00233056990657,-0.0198056918304,0.00277099824243,-0.00426666907642,-0.013621429064,-0.00621878672944,0.0215296849309
0.986,-0.0193561733754,-0.0026658462303,0.0151028831416,0.00162166880072,-0.0194916329222,0.00189311019815,-0.00392854544908,-0.0131990764559,-0.00666254807244,0.0218229526774
0.988,-0.0203912520444,-0.00186938694269,0.0156887788847,0.000915625911874,-0.0190526336781,0.00104006228931,-0.00362181325535,-0.0127473770394,-0.00695031871326,0.0219921782708
0.99,-0.0212833498736,-0.00109772555178,0.0162129552888,0.000223195577927,-0.0184974211539,0.000219914995439,-0.00335502415938,-0.0122725495702,-0.00707785778811,0.0220324016851
0.992,-0.0220164835065,-0.000364136828904,0.0166670742099,-0.00044519772802,-0.0178356629941,-0.000559608212168,-0.00313587883368,-0.0117803233803,-0.00704402344426,0.0219394523675
0.994,-0.0225760538215,0.0003193028294,0.0170425483181,-0.00107965821589,-0.0170777602383,-0.00129115809608,-0.00297103926178,-0.0112759023324,-0.00685073770115,0.0217101380858
0.996,-0.0229492637706,0.000942000009921,0.0173307032861,-0.00167100896952,-0.0162346322119,-0.00196781002571,-0.00286595310876,-0.0107639354787,-0.00650287706309,0.0213424304696
0.998,-0.0231255151134,0.00149509576828,0.0175229562842,-0.00221096831884,-0.0153175001324,-0.00258312843036,-0.00282469437448,-0.0102484921981,-0.00600809555764,0.0208356398847
1.0,-0.0230967704739,0.00197167581736,0.0176110067564,-0.00269230783466,-0.0143376757729,-0.00313124463308,-0.00284982576481,-0.00973303997127,-0.00537659000149,0.0201905713187
